ORDERNUMBER;QUANTITYORDERED;PRICEEACH
10107;30;95.7
10121;34;81.35
10134;41;94.74
10145;45;83.26
10159;49;100
10168;36;96.66
10180;29;86.13
10188;48;100
10201;22;98.57
10211;41;100
10223;37;100
10237;23;100
10251;28;100
10263;34;100
10275;45;92.83
10285;36;100
10299;23;100
10309;41;100
10318;46;94.74
10329;42;100
10341;41;100
10361;20;72.55
10375;21;34.91
10388;42;76.36
10403;24;100
10417;66;100
10103;26;100
10112;29;100
10126;38;100
10140;37;100
10150;45;100
10163;21;100
10174;34;100
10183;23;100
10194;42;100
10206;47;100
10215;35;100
10228;29;100
10245;34;100
10258;32;100
10270;21;100
10280;34;100
10291;37;100
10304;47;100
10312;48;100
10322;40;100
10333;26;100
10347;30;100
10357;32;100
10369;41;100
10381;36;100
10391;24;100
10411;23;100
10424;50;100
10107;39;99.91
10120;29;96.34
10134;27;100
10145;37;100
10159;37;100
10168;27;100
10180;42;100
10188;38;96.34
10201;24;100
10210;23;100
10223;47;100
10236;22;100
10251;44;100
10263;40;100
10275;22;100
10285;47;100
10298;39;96.34
10308;34;100
10318;45;100
10329;20;100
10339;40;68.92
10361;26;51.15
10374;39;100
10388;50;44.51
10402;45;100
10417;45;100
10107;27;100
10120;46;100
10134;31;100
10145;33;100
10159;22;100
10168;20;100
10180;41;100
10188;45;100
10201;49;100
10210;34;100
10223;49;100
10237;39;100
10251;43;100
10263;41;100
10275;36;100
10285;27;100
10299;29;100
10308;20;100
10318;37;100
10329;26;100
10339;39;76.67
10362;22;100
10374;22;100
10388;21;86.77
10403;66;100
10417;56;100
10105;50;100
10119;46;100
10129;33;100
10143;49;100
10155;32;100
10167;44;100
10178;24;100
10186;26;100
10197;45;100
10209;39;100
10222;49;100
10248;20;100
10261;27;100
10273;30;100
10283;25;100
10295;24;100
10307;22;100
10316;33;100
10325;47;64.93
10337;25;48.05
10350;26;75.47
10359;48;54.68
10373;39;100
10384;34;100
10395;32;100
10400;64;100
10414;19;100
10103;42;100
10114;31;100
10126;22;100
10140;26;100
10150;20;100
10164;21;100
10175;33;100
10183;28;100
10194;26;100
10207;31;100
10217;48;100
10229;50;100
10245;28;100
10259;26;100
10270;32;100
10281;44;100
10291;30;100
10305;38;100
10313;40;100
10322;46;61.99
10334;26;100
10347;27;100
10357;43;100
10370;35;65.63
10381;37;100
10391;37;46.9
10411;27;100
10425;38;100
10108;33;100
10122;42;100
10135;42;100
10147;48;100
10159;41;100
10169;30;100
10181;27;100
10191;21;100
10203;20;100
10211;41;100
10225;27;100
10238;28;100
10253;24;100
10266;44;100
10276;50;100
10287;21;100
10300;33;100
10310;33;100
10320;31;100
10329;41;71.47
10341;45;79.65
10363;33;85.39
10375;45;76
10389;26;99.04
10419;12;100
10105;41;100
10117;33;100
10127;46;100
10142;33;100
10153;20;100
10165;44;100
10176;33;100
10185;21;100
10196;47;100
10208;46;100
10220;32;100
10231;42;100
10247;44;100
10272;35;100
10282;41;100
10293;46;100
10306;31;100
10314;38;100
10325;42;64
10336;33;57.22
10348;48;52.36
10359;42;100
10371;32;100
10382;34;100
10395;33;69.12
10413;36;100
10103;27;100
10113;21;100
10126;21;100
10140;38;100
10150;30;100
10164;49;100
10174;43;100
10183;41;100
10194;38;100
10206;28;100
10216;43;100
10229;25;100
10245;38;100
10258;41;100
10270;28;100
10281;25;100
10291;41;100
10304;39;100
10313;21;100
10322;27;100
10333;33;99.21
10347;29;100
10357;49;100
10370;49;100
10381;20;100
10391;39;63.2
10411;40;100
10424;49;100
10107;21;100
10121;50;100
10134;20;100
10145;49;100
10159;38;100
10169;35;100
10180;40;100
10189;28;100
10201;25;100
10211;36;100
10224;43;100
10237;32;100
10251;46;100
10263;48;100
10276;43;100
10285;49;100
10299;24;100
10309;26;100
10319;30;100
10329;24;100
10341;55;100
10362;22;100
10375;49;78.92
10388;44;100
10403;66;100
10417;21;100
10104;34;100
10117;43;100
10127;46;100
10142;33;100
10153;42;100
10165;34;100
10176;47;100
10185;33;100
10196;24;100
10208;26;100
10220;30;100
10230;43;100
10247;25;100
10272;27;100
10282;27;100
10293;24;100
10306;34;100
10314;46;100
10324;27;54.33
10336;33;100
10348;47;100
10358;49;55.34
10372;40;100
10382;37;100
10413;47;100
10108;45;100
10122;37;99.82
10135;48;100
10147;31;100
10160;46;100
10170;47;100
10181;28;100
10191;40;100
10203;20;100
10212;39;100
10225;25;99.82
10238;29;100
10253;22;100
10266;22;100
10276;47;100
10287;45;100
10300;29;100
10310;24;100
10320;35;100
10329;46;83.63
10341;44;95.93
10363;34;96.73
10376;35;100
10389;25;72.38
10419;10;100
10105;29;100
10117;39;100
10127;42;100
10142;46;100
10153;49;100
10165;27;100
10176;50;100
10185;43;100
10196;38;100
10208;20;100
10220;27;100
10231;49;100
10247;27;100
10272;39;100
10282;24;100
10293;45;100
10306;20;100
10314;36;100
10325;24;100
10336;49;63.38
10349;26;100
10359;49;62.09
10372;34;100
10382;34;95.35
10396;33;100
10413;22;100
10108;39;89.38
10122;32;63.84
10135;24;75.01
10147;21;63.84
10159;24;73.42
10169;36;63.84
10181;20;81.4
10191;30;64.64
10203;44;82.99
10211;28;92.57
10225;37;77.41
10238;20;74.21
10253;25;90.17
10266;35;76.61
10276;38;83.79
10287;41;69.43
10300;22;76.61
10310;49;81.4
10320;38;73.42
10329;33;100
10341;36;93.56
10363;34;81.62
10377;24;67.83
10389;36;70.26
10419;34;90.17
10104;41;100
10115;46;100
10127;24;100
10141;21;100
10151;24;100
10165;48;100
10175;26;100
10184;37;100
10195;49;100
10207;34;99.54
10219;48;100
10229;36;100
10246;46;100
10259;46;100
10271;31;97.17
10281;41;100
10292;21;100
10305;38;100
10314;45;100
10324;26;58.38
10336;38;100
10349;48;100
10358;42;64.16
10371;49;35.71
10382;32;66.58
10412;54;100
10425;33;100
10108;36;100
10122;20;100
10135;29;97.89
10147;33;97.89
10160;50;100
10170;41;100
10181;36;100
10192;27;100
10203;47;100
10212;33;100
10225;21;100
10239;21;93.28
10253;41;100
10266;40;100
10277;28;100
10287;23;100
10300;23;100
10310;25;100
10321;24;100
10329;39;64.74
10341;55;75.2
10363;46;88.45
10377;50;100
10389;47;100
10405;97;93.28
10419;32;100
10103;35;100
10113;49;100
10126;38;100
10140;32;100
10150;34;100
10164;36;99.17
10174;48;93.34
10183;21;96.84
10194;21;93.34
10206;34;100
10215;46;100
10228;32;100
10245;29;100
10258;41;100
10270;43;96.84
10280;24;100
10291;41;100
10304;46;98
10312;32;100
10322;22;100
10333;29;40.25
10347;42;49.6
10357;39;98
10370;27;100
10381;48;98
10391;29;85.1
10411;27;100
10424;54;100
10109;26;100
10122;34;100
10136;25;100
10148;23;100
10161;28;100
10171;35;100
10181;44;100
10192;22;100
10204;42;100
10212;29;100
10225;32;100
10240;41;100
10253;26;100
10266;21;100
10278;34;100
10287;41;100
10301;37;100
10310;37;100
10321;41;100
10331;46;100
10342;40;100
10356;43;97.6
10365;30;87.06
10377;35;100
10390;36;93.77
10406;61;100
10419;38;100
10102;39;100
10111;33;99.66
10125;32;100
10139;31;100
10149;50;100
10162;48;91.44
10173;43;100
10182;25;87.33
10193;28;100
10205;36;100
10215;27;89.38
10227;25;100
10244;40;100
10256;34;95.55
10280;50;100
10289;38;100
10304;37;95.55
10312;43;89.38
10322;43;86.3
10332;46;95.13
10346;42;36.11
10356;50;50.18
10369;44;100
10380;27;93.16
10391;35;100
10422;51;95.55
10102;41;50.14
10111;48;49.06
10126;42;54.99
10139;49;43.13
10149;30;58.22
10162;45;51.21
10173;48;44.21
10182;32;54.45
10193;46;53.37
10205;48;63.61
10215;33;43.13
10227;31;48.52
10244;20;58.22
10256;29;51.75
10280;27;57.68
10289;24;56.07
10304;37;48.52
10312;25;44.21
10322;41;57.68
10332;27;89.89
10347;21;58.95
10356;22;72.41
10369;32;98.63
10381;25;52.83
10391;42;100
10422;25;51.75
10110;37;100
10123;26;100
10137;44;99.55
10148;47;100
10161;43;100
10172;42;100
10181;42;100
10192;29;100
10204;40;100
10212;38;100
10226;38;100
10241;21;100
10253;24;100
10266;36;100
10278;23;100
10288;20;100
10301;32;100
10311;29;100
10321;44;100
10331;44;100
10343;36;100
10367;49;56.3
10378;34;42.64
10407;59;100
10419;37;100
10106;36;100
10119;43;100
10131;21;100
10143;32;100
10155;38;100
10167;43;100
10178;42;100
10186;32;100
10198;42;100
10210;31;100
10222;49;100
10250;45;100
10262;49;100
10274;41;100
10284;45;100
10296;36;100
10307;39;100
10316;27;100
10327;25;100
10338;41;100
10351;39;99.52
10373;28;57.55
10386;25;54.57
10398;33;100
10400;34;100
10416;24;100
10100;30;100
10110;42;100
10124;21;100
10149;34;100
10162;29;100
10173;24;100
10182;44;100
10193;21;100
10204;33;100
10214;30;100
10227;26;100
10241;41;100
10280;26;100
10288;32;100
10302;43;100
10312;48;100
10331;44;74.04
10344;45;100
10367;37;100
10379;39;100
10407;76;100
10420;37;100
10108;38;82.39
10122;43;72.38
10135;48;79.31
10147;26;82.39
10160;38;88.55
10170;20;63.14
10181;22;73.92
10192;45;90.86
10203;45;85.47
10212;20;66.99
10225;47;64.68
10239;46;73.92
10253;23;83.93
10266;33;74.69
10278;29;90.86
10287;44;82.39
10300;41;92.4
10310;20;91.63
10321;37;78.54
10329;29;100
10342;55;65.45
10363;22;100
10377;31;67.76
10389;49;79.22
10405;61;73.92
10419;39;83.93
10109;38;100
10122;31;100
10136;36;100
10148;25;100
10161;48;100
10171;35;100
10181;21;100
10192;47;100
10204;38;100
10212;41;100
10226;24;100
10240;37;100
10253;33;100
10266;49;100
10278;29;100
10287;24;100
10301;47;100
10310;24;100
10321;25;100
10331;30;32.47
10342;22;100
10356;27;64.69
10366;34;100
10377;36;100
10390;34;43.05
10406;48;100
10419;34;100
10104;24;100
10115;46;100
10127;45;100
10141;39;100
10151;43;100
10165;29;100
10176;20;100
10184;46;100
10195;27;100
10207;44;100
10219;43;100
10230;49;100
10246;40;100
10259;30;100
10271;50;100
10282;23;100
10292;26;100
10305;27;100
10314;42;100
10324;47;100
10336;49;100
10349;38;100
10358;20;100
10371;25;100
10382;25;88
10412;41;100
10425;28;100
10100;50;67.8
10110;32;50.25
10124;42;53.88
10149;24;62.36
10162;27;69.62
10173;26;57.51
10182;38;61.15
10193;42;59.33
10204;23;71.44
10214;21;62.96
10227;28;50.85
10241;33;72.65
10280;25;62.96
10288;28;61.75
10303;46;49.04
10312;30;61.15
10332;38;84.25
10344;40;56.91
10367;45;100
10379;27;49.3
10407;42;72.65
10420;36;63.57
10104;29;100
10114;39;100
10127;45;100
10141;47;100
10151;49;100
10165;46;100
10175;48;100
10184;46;100
10195;35;100
10207;43;100
10229;26;100
10246;22;98.18
10259;34;99.41
10271;50;100
10281;48;100
10292;41;100
10305;36;100
10313;29;100
10324;33;37.48
10334;46;100
10349;38;100
10358;20;36.42
10370;22;100
10383;27;100
10412;56;98.18
10425;38;99.41
10101;25;100
10110;33;100
10124;42;100
10149;33;100
10162;38;100
10173;31;100
10182;20;100
10193;44;100
10204;26;100
10214;27;100
10227;46;100
10243;47;100
10280;37;100
10288;31;100
10304;24;100
10312;31;100
10322;50;100
10332;35;64.69
10344;30;100
10356;29;100
10367;27;100
10380;40;100
10390;31;98.99
10409;6;100
10420;45;100
10103;22;54.09
10114;45;68.67
10126;43;65.02
10140;46;61.99
10151;39;69.28
10165;31;71.1
10175;41;69.28
10184;44;60.16
10194;45;70.49
10207;37;69.89
10217;35;61.38
10229;28;59.55
10246;30;61.99
10259;30;49.22
10271;25;69.28
10281;29;57.73
10291;26;57.73
10305;41;53.48
10313;34;52.87
10322;35;61.21
10334;34;61.38
10347;50;100
10357;41;61.99
10370;22;96.86
10381;35;48.62
10391;44;38.5
10412;47;61.99
10425;19;49.22
10106;34;90.39
10120;29;71.81
10133;49;69.27
10145;30;85.32
10168;21;70.96
10210;50;76.88
10223;47;100
10235;24;76.03
10250;27;98.84
10263;33;86.17
10275;35;90.39
10284;31;71.81
10297;25;82.79
10308;27;82.79
10318;31;100
10327;45;100
10339;27;100
10353;27;100
10374;42;69.27
10386;21;74.77
10398;34;76.88
10401;42;76.03
10416;15;98.84
10107;29;70.87
10120;46;58.15
10134;30;61.78
10145;30;49.67
10159;42;51.48
10168;46;61.18
10180;25;64.2
10188;32;65.42
10201;30;64.81
10210;40;49.67
10223;28;60.57
10236;23;55.72
10251;29;61.18
10263;34;58.75
10275;37;63.6
10285;20;49.06
10298;32;48.46
10308;34;52.09
10318;42;52.7
10329;38;100
10339;30;62.16
10362;23;49.67
10374;22;53.3
10389;39;100
10402;55;55.72
10417;36;61.18
10101;26;100
10110;31;100
10125;34;100
10139;41;100
10149;23;100
10162;48;100
10173;22;100
10182;21;100
10193;22;100
10205;40;100
10214;50;100
10227;29;100
10244;43;100
10255;24;100
10280;22;100
10289;43;100
10304;20;100
10312;25;100
10322;36;100
10332;24;52.67
10347;21;100
10356;30;100
10367;32;94.79
10380;21;47.18
10390;26;78.11
10421;35;100
10109;26;100
10123;46;100
10137;37;100
10148;27;100
10161;23;100
10172;39;100
10181;27;100
10192;38;100
10204;27;100
10212;40;100
10226;24;100
10241;44;100
10253;37;100
10266;20;100
10278;39;100
10287;44;100
10301;22;100
10311;43;100
10321;27;100
10331;26;64.9
10343;25;52.32
10366;49;100
10379;29;100
10407;41;100
10419;55;100
10103;27;83.07
10112;23;100
10126;31;90.17
10139;46;100
10150;47;91.18
10163;31;100
10174;46;100
10183;37;89.15
10193;28;93.21
10206;37;90.17
10215;49;100
10228;24;100
10244;30;100
10257;50;88.14
10270;31;96.24
10280;46;100
10291;47;100
10304;46;100
10312;37;100
10322;33;100
10333;31;90.17
10347;48;100
10357;41;87.13
10369;42;100
10381;41;100
10391;32;45.25
10423;10;88.14
10103;35;57.46
10111;28;64.33
10126;46;73.7
10139;20;71.2
10150;30;49.97
10163;48;69.96
10173;28;53.72
10183;39;68.08
10193;24;51.84
10206;28;67.46
10215;31;58.71
10228;45;63.71
10244;24;58.09
10257;49;53.72
10269;32;63.08
10280;43;68.71
10291;37;50.59
10304;24;64.96
10312;35;53.72
10322;41;29.87
10332;26;100
10347;34;64.96
10357;49;70.58
10369;28;44.21
10381;40;68.08
10392;37;59.96
10423;31;53.72
10106;41;83.44
10119;21;89.46
10130;40;96.34
10143;46;74.84
10155;44;79.14
10167;46;73.12
10178;41;81.72
10186;32;89.46
10197;46;87.74
10209;28;100
10222;49;94.62
10248;21;73.98
10262;32;84.3
10273;34;98.06
10283;21;98.06
10296;21;96.34
10307;31;83.44
10316;21;94.62
10327;25;45.86
10338;28;82.58
10350;43;64.97
10373;22;86.74
10386;37;93.01
10398;28;72.26
10400;30;74.84
10414;44;73.98
10103;25;100
10111;43;100
10126;30;97.39
10139;20;90.06
10150;26;100
10163;40;100
10173;31;89.01
10183;22;100
10193;23;100
10206;30;100
10215;49;100
10228;31;100
10244;29;100
10257;37;84.82
10270;38;100
10280;29;100
10291;23;100
10304;26;85.87
10312;38;100
10322;48;47.04
10332;40;39.8
10347;45;100
10357;44;100
10369;21;94.22
10381;35;100
10392;29;86.92
10423;21;84.82
10105;22;100
10117;26;100
10128;41;100
10142;47;100
10153;31;100
10166;43;100
10177;23;100
10185;28;100
10196;49;100
10208;24;100
10221;33;100
10232;22;100
10248;32;100
10273;40;100
10282;43;100
10293;24;100
10306;32;100
10314;20;100
10325;24;69.12
10336;48;100
10350;44;100
10372;28;100
10383;24;61.52
10396;33;100
10414;41;100
10104;23;100
10109;46;100
10114;48;100
10122;25;100
10127;22;100
10136;41;100
10141;34;100
10148;32;100
10151;21;100
10160;20;100
10165;47;100
10171;39;100
10175;29;100
10181;45;100
10184;28;100
10192;26;100
10195;50;100
10203;48;100
10207;25;100
10212;40;100
10225;43;100
10229;22;100
10239;47;100
10246;36;100
10253;40;100
10259;27;100
10266;29;100
10271;20;100
10278;42;100
10281;25;100
10287;36;100
10292;21;100
10301;23;100
10305;37;100
10310;48;100
10313;25;100
10321;33;100
10324;27;100
10331;27;100
10334;20;100
10342;30;100
10349;48;100
10358;32;93.49
10366;34;100
10370;27;56.85
10377;39;100
10383;47;100
10394;22;100
10405;55;100
10412;60;100
10419;35;100
10425;28;100
10105;38;100
10117;21;95.8
10128;41;100
10142;22;97.81
10153;29;88.74
10165;50;100
10177;29;100
10185;49;80.67
10196;35;100
10208;48;100
10221;23;80.67
10232;48;95.8
10248;42;100
10273;47;100
10282;36;100
10293;22;100
10306;40;91.76
10314;23;100
10326;32;100
10336;21;100
10350;41;93.04
10372;25;84.71
10383;26;100
10396;24;89.75
10414;48;100
10108;26;68.35
10122;21;73.17
10135;45;78
10147;36;86.04
10159;21;81.21
10169;32;70.76
10181;30;82.82
10191;36;94.88
10203;33;86.04
10211;35;78
10225;37;95.69
10238;41;73.17
10252;20;76.39
10265;45;86.84
10276;38;69.96
10287;43;70.76
10300;49;78.8
10310;27;80.41
10319;46;73.98
10329;38;59.1
10342;25;66.74
10363;46;60.3
10378;22;100
10390;40;100
10103;46;100
10111;39;100
10126;38;82.34
10139;30;100
10149;42;94.25
10163;43;100
10173;29;95.24
10182;33;86.31
10193;32;79.37
10206;28;87.3
10215;41;100
10227;33;100
10244;36;84.33
10257;26;89.29
10280;34;100
10290;26;96.23
10304;38;100
10312;33;100
10323;33;91.27
10333;46;100
10347;26;100
10357;25;100
10369;45;73.08
10382;50;100
10392;36;100
10423;21;89.29
10108;29;100
10122;21;100
10135;42;100
10147;37;100
10159;25;100
10169;36;100
10181;22;100
10191;23;100
10203;32;100
10211;28;100
10225;27;100
10238;49;100
10252;41;100
10265;49;100
10276;30;100
10287;40;100
10300;23;100
10310;49;100
10320;25;100
10330;37;100
10342;55;100
10355;23;100
10363;24;100
10378;43;96.49
10390;50;100
10109;47;100
10123;34;100
10137;31;100
10148;28;100
10161;36;100
10172;48;100
10181;39;100
10192;45;100
10204;35;100
10212;45;100
10226;46;100
10240;37;100
10253;31;100
10266;33;100
10278;31;100
10287;27;100
10301;39;100
10311;32;100
10321;28;100
10331;26;67.91
10343;44;84.88
10367;46;100
10379;32;70.83
10406;65;100
10419;43;100
10108;43;67.77
10122;35;49.74
10135;45;50.36
10146;47;67.14
10159;21;64.66
10169;38;68.39
10180;21;50.36
10191;43;72.74
10211;46;54.09
10224;38;58.44
10237;26;52.22
10252;31;52.84
10264;48;54.71
10276;33;50.36
10286;38;57.2
10299;39;55.95
10310;42;67.14
10319;44;59.06
10330;29;69.63
10342;26;55.95
10355;31;53.47
10363;32;89.12
10378;28;100
10390;36;100
10403;36;52.22
10106;41;100
10119;27;99.52
10130;33;100
10143;34;100
10155;29;100
10167;34;100
10178;48;100
10186;46;100
10197;22;100
10209;20;100
10222;45;85.75
10249;46;100
10262;34;100
10273;50;85.75
10283;46;100
10296;22;84.7
10307;48;86.81
10316;47;86.81
10328;34;100
10338;45;100
10351;20;100
10373;50;60.49
10386;22;57.55
10398;45;100
10400;58;100
10415;51;100
10104;38;100
10117;22;100
10127;25;100
10142;24;100
10152;35;100
10165;28;100
10176;36;100
10185;39;100
10196;27;100
10207;40;100
10220;50;100
10230;42;100
10247;48;100
10272;25;100
10282;31;100
10292;44;100
10306;23;100
10314;29;100
10324;49;100
10337;36;100
10349;34;100
10358;25;100
10372;48;100
10383;38;100
10394;37;100
10413;49;100
10100;22;86.51
10110;28;89.27
10124;36;85.59
10148;34;100
10162;39;100
10173;21;75.46
10182;36;100
10193;24;97.55
10204;29;85.59
10213;38;94.79
10227;34;100
10241;42;90.19
10280;35;100
10288;35;80.99
10302;38;89.27
10311;41;81.91
10332;50;100
10344;21;100
10367;43;62.72
10380;32;100
10407;6;90.19
10420;66;92.95
10105;41;82.5
10117;23;97.42
10128;43;92.16
10142;24;70.22
10153;22;83.38
10166;26;73.73
10177;35;74.6
10185;47;77.24
10197;50;100
10208;45;87.77
10221;39;89.53
10232;23;89.53
10248;42;75.48
10261;20;89.53
10273;33;71.09
10283;34;100
10293;49;100
10306;39;90.4
10315;36;100
10326;50;86.01
10337;29;100
10350;30;100
10372;41;86.89
10383;28;58.58
10396;45;100
10414;16;75.48
10103;36;100
10114;41;100
10126;50;100
10140;40;100
10150;49;100
10164;45;100
10175;47;100
10183;21;100
10194;32;100
10207;47;100
10217;38;100
10229;41;100
10245;21;100
10259;41;100
10270;38;100
10281;25;99.29
10291;48;100
10305;22;99.29
10313;28;100
10323;47;100
10334;49;100
10347;45;100
10357;28;100
10370;29;57.53
10382;39;100
10411;46;100
10425;38;100
10103;41;47.29
10113;50;49.81
10126;43;53.83
10140;29;43.27
10150;30;42.76
10164;25;53.83
10174;49;44.78
10183;40;49.3
10194;41;44.78
10206;21;53.33
10215;46;45.28
10229;39;40.25
10245;45;59.87
10258;21;59.87
10270;44;58.36
10281;44;59.87
10291;29;51.82
10304;34;49.3
10312;39;56.85
10324;38;100
10333;24;79.86
10348;29;100
10358;30;100
10370;20;100
10382;39;100
10411;35;59.87
10424;26;59.87
10108;44;100
10122;28;100
10135;31;100
10146;29;100
10159;32;100
10169;33;100
10180;44;100
10191;32;100
10211;41;100
10225;35;100
10238;44;100
10252;26;100
10264;20;100
10276;48;100
10287;34;100
10299;49;100
10310;40;100
10319;45;100
10330;50;100
10342;38;100
10355;25;100
10363;28;58.18
10378;49;67.14
10390;49;100
10110;42;61.29
10124;23;57.73
10148;29;81.25
10161;25;80.54
10173;39;71.98
10182;44;69.84
10193;25;76.26
10204;45;76.26
10213;25;83.39
10227;37;57.73
10241;30;66.99
10267;36;75.55
10279;26;60.58
10288;23;73.41
10302;23;72.7
10311;25;66.99
10332;21;100
10344;26;63.43
10367;44;85.25
10380;24;100
10407;66;66.99
10420;36;57.73
10110;36;85.25
10124;22;77.9
10148;25;60.26
10161;37;72.76
10172;32;75.69
10182;47;74.22
10192;37;69.82
10204;20;62.47
10212;41;82.31
10226;21;60.26
10241;22;76.43
10267;40;80.1
10279;32;74.96
10288;36;66.14
10301;27;72.02
10311;26;87.45
10321;30;70.55
10332;23;56.84
10344;29;59.53
10367;21;60.37
10380;34;100
10407;26;76.43
10420;60;64.67
10104;35;55.49
