ORDERNUMBER;QUANTITYORDERED;PRICEEACH
10115;47;69.36
10127;20;60.69
10141;20;54.33
10152;25;65.31
10165;25;69.36
10176;27;68.78
10184;31;60.11
10195;44;66.47
10207;49;46.82
10220;26;56.07
10230;36;54.33
10246;44;52.6
10259;28;46.82
10271;45;64.74
10282;29;46.82
10292;40;53.75
10305;45;61.85
10314;44;53.18
10324;25;69.16
10336;45;100
10349;48;47.4
10358;44;60.76
10371;25;97.27
10383;22;91.76
10394;31;50.29
10412;21;52.6
10425;55;46.82
10107;25;100
10120;35;98.05
10134;35;93.54
10145;43;95.8
10159;44;100
10168;50;100
10180;48;100
10188;25;100
10201;39;100
10211;25;90.16
10223;32;91.29
10237;20;100
10251;26;100
10263;42;100
10275;21;100
10285;34;100
10299;47;100
10309;21;100
10318;48;100
10329;30;87.78
10339;27;84.39
10362;50;96.92
10374;38;100
10389;45;100
10403;46;100
10417;35;100
10110;29;59.37
10123;50;59.87
10137;26;49.81
10148;47;56.85
10161;23;53.33
10172;34;42.76
10181;34;53.83
10192;47;53.83
10204;45;49.81
10212;45;53.33
10226;36;43.27
10241;21;40.25
10266;28;48.3
10278;35;45.28
10288;50;52.32
10301;22;51.32
10311;45;49.3
10321;48;42.26
10332;20;87.96
10343;27;36.21
10367;38;38.5
10379;32;100
10407;64;40.25
10420;37;60.37
10106;28;88.63
10120;39;100
10133;41;94.1
10145;40;87.54
10168;49;100
10210;27;98.48
10223;34;100
10235;23;96.29
10250;31;88.63
10262;34;97.38
10275;25;95.2
10284;22;100
10297;32;100
10308;31;100
10316;25;100
10328;47;87.54
10339;21;50.65
10353;28;71.73
10374;46;94.1
10386;33;41.71
10398;43;100
10401;38;96.29
10416;47;88.63
10101;45;31.2
10110;20;35.51
10124;45;37.84
10149;36;33.19
10162;37;27.22
10173;31;31.53
10182;39;36.84
10193;26;29.21
10205;32;37.17
10214;20;34.19
10227;42;29.21
10243;33;29.54
10280;20;28.88
10288;29;38.17
10304;23;30.2
10312;39;29.54
10322;20;100
10332;45;81.91
10344;20;35.18
10356;48;100
10367;23;36.29
10380;32;70.56
10391;33;100
10409;61;29.54
10420;45;26.88
10107;38;83.03
10120;34;83.79
10134;43;83.03
10145;47;83.03
10158;22;67.03
10168;29;75.41
10180;28;68.55
10188;40;91.4
10201;25;73.88
10210;30;61.7
10223;38;69.31
10236;36;87.6
10250;32;87.6
10263;37;62.46
10275;30;79.98
10285;39;70.08
10297;32;65.51
10308;47;63.22
10318;26;86.83
10329;37;94.43
10340;55;79.98
10363;21;100
10375;23;100
10389;49;81.4
10402;59;87.6
10416;32;87.6
10105;43;100
10117;41;100
10129;45;100
10142;33;100
10153;40;100
10167;33;100
10177;50;100
10185;30;100
10197;41;100
10208;35;100
10221;49;100
10232;46;100
10248;48;100
10261;36;100
10273;22;100
10283;42;100
10293;21;100
10306;29;100
10315;35;100
10326;41;100
10337;29;71.97
10350;34;50.33
10372;37;100
10384;28;80.54
10396;49;100
10414;23;100
10101;46;53.76
10110;39;44.35
10124;22;45.25
10149;49;49.28
10162;43;36.29
10173;27;41.22
10182;31;36.74
10193;20;50.62
10205;24;38.08
10214;49;47.94
10227;24;48.38
10244;39;45.25
10255;37;45.7
10280;45;47.49
10289;45;48.38
10304;44;39.42
10312;23;37.63
10322;30;100
10332;26;85.52
10345;43;53.76
10356;26;31.86
10367;28;30.59
10380;27;68.35
10391;24;100
10421;40;45.7
10103;36;100
10114;21;100
10126;27;100
10140;47;100
10151;42;100
10165;32;100
10175;28;100
10184;24;100
10194;49;100
10207;46;100
10217;28;100
10229;48;100
10246;29;100
10259;47;100
10271;43;100
10281;25;100
10291;48;100
10305;24;100
10313;42;100
10324;31;100
10334;42;100
10348;37;100
10358;41;100
10371;20;100
10382;20;100
10412;70;100
10425;49;100
10108;35;58.87
10121;32;76.88
10135;29;61.64
10145;27;60.95
10159;27;80.34
10169;38;74.11
10180;35;72.03
10190;42;76.19
10211;21;63.72
10224;37;80.34
10237;26;79.65
10252;47;65.8
10264;37;65.1
10276;46;75.49
10285;38;59.56
10299;33;66.49
10309;24;56.1
10319;31;81.73
10330;42;81.03
10341;32;100
10355;41;70.65
10363;43;61.23
10375;20;100
10390;35;65.13
10403;27;79.65
10110;43;78.15
10124;32;72.7
10148;21;73.6
10161;20;100
10172;22;74.51
10182;36;73.6
10192;46;83.6
10204;47;96.32
10212;45;88.14
10227;47;88.14
10241;47;94.5
10267;38;87.24
10279;49;79.97
10288;35;80.87
10302;49;100
10311;28;93.6
10321;30;72.7
10332;39;86.72
10346;25;100
10368;40;100
10380;36;37.5
10407;76;94.5
10420;39;100
10104;44;39.6
10114;24;30.06
10127;39;38.19
10141;21;42.43
10151;30;40.31
10165;27;31.82
10175;37;31.12
10184;42;31.82
10195;32;28.29
10207;42;29.7
10219;21;40.31
10229;33;32.88
10246;49;36.07
10259;31;33.24
10271;38;41.72
10281;20;40.66
10292;39;30.06
10305;48;31.47
10314;39;37.13
10324;30;100
10335;33;37.13
10349;36;37.13
10358;36;82.94
10371;45;100
10383;40;100
10394;46;38.9
10412;30;36.07
10425;31;33.24
10106;49;74.68
10119;41;59.6
10131;35;67.14
10143;27;60.97
10155;23;72.62
10167;21;69.88
10178;34;80.84
10186;22;69.2
10198;48;67.82
10209;43;82.21
10222;32;81.53
10249;20;67.82
10262;24;67.14
10274;40;65.08
10284;30;73.99
10296;21;71.25
10307;25;75.36
10316;34;63.71
10328;48;58.92
10339;55;100
10351;25;74.68
10373;38;70.44
10386;39;55.96
10398;28;57.55
10400;24;61.66
10415;21;67.82
10110;46;100
10124;25;93.95
10148;34;100
10161;25;100
10173;23;100
10182;20;100
10192;23;100
10204;42;100
10213;27;100
10227;33;100
10241;28;98.65
10267;43;100
10279;48;100
10288;48;100
10302;45;100
10311;43;100
10332;44;42.26
10346;24;87.24
10368;31;100
10380;44;36.29
10407;59;98.65
10420;55;96.3
10109;29;32.1
10122;39;30.96
10135;20;35.87
10147;25;42.67
10160;42;37
10171;36;35.49
10181;37;42.67
10192;30;30.59
10203;21;37
10212;34;43.42
10225;42;36.63
10239;20;44.56
10253;40;42.67
10266;34;40.4
10278;31;38.89
10287;36;39.65
10301;48;34.36
10310;33;41.91
10321;37;33.23
10331;27;42.24
10342;39;40.4
10355;36;38.52
10367;36;100
10378;41;100
10390;37;100
10405;47;44.56
10419;15;42.67
10105;44;72.58
10119;35;87.62
10129;41;94.71
10142;49;98.25
10154;31;91.17
10167;20;79.66
10177;45;72.58
10185;33;74.35
10197;47;83.2
10208;20;89.4
10222;47;70.81
10233;40;94.71
10248;30;100
10261;22;91.17
10273;27;100
10283;34;92.94
10295;46;84.97
10306;31;84.08
10315;24;86.74
10326;41;85.85
10339;55;100
10350;30;100
10373;33;57.32
10384;43;97.87
10396;27;83.2
10414;60;100
10110;27;73.62
10124;49;83.04
10148;31;73.62
10161;20;77.05
10172;24;81.33
10182;33;94.17
10192;32;72.77
10204;40;79.62
10212;27;79.62
10227;40;79.62
10241;26;81.33
10267;44;96.74
10279;33;71.06
10288;34;68.49
10302;48;74.48
10311;25;83.04
10321;39;84.75
10332;45;34.19
10346;24;100
10368;46;79.62
10380;44;79.06
10407;13;81.33
10420;35;96.74
10108;30;63.07
10122;34;50.21
10135;27;66.13
10147;30;68.58
10159;50;69.8
10169;34;50.21
10181;23;65.52
10191;48;60.01
10203;34;64.9
10211;48;48.98
10225;24;50.21
10238;47;62.45
10253;24;52.66
10266;47;62.45
10276;20;61.23
10287;20;67.97
10300;31;58.78
10310;38;56.94
10320;26;61.23
10331;25;100
10342;48;62.45
10355;44;62.45
10363;21;100
10378;46;41.54
10390;46;52.84
10419;55;52.66
10106;31;52.6
10119;20;72.98
10131;29;59.18
10143;33;77.59
10155;34;55.89
10167;32;63.12
10178;27;73.64
10186;21;69.04
10198;27;71.67
10209;36;77.59
10222;43;70.35
10249;25;69.7
10262;46;70.35
10274;24;72.33
10284;39;71.67
10296;31;53.92
10307;22;71.67
10316;47;76.93
10328;20;72.98
10339;29;99.69
10351;38;68.38
10361;34;100
10373;46;66
10386;35;63.76
10398;34;71.67
10400;38;57.2
10415;18;69.7
10110;37;100
10124;43;100
10148;27;100
10161;30;100
10172;22;98.51
10182;49;100
10192;46;100
10204;48;91.02
10212;46;87.81
10226;48;92.09
10241;27;86.73
10267;43;100
10279;48;100
10288;41;100
10301;22;96.37
10311;46;92.09
10321;21;89.95
10332;31;37.18
10346;26;95.88
10368;20;99.58
10380;34;100
10407;43;86.73
10420;26;100
10105;50;79.67
10119;35;90.57
10129;50;77.99
10143;23;80.51
10155;37;67.93
10167;29;83.86
10178;21;72.12
10186;36;85.54
10197;22;86.38
10209;22;89.73
10222;46;80.51
10248;23;76.31
10262;49;87.21
10273;48;83.02
10283;33;72.96
10296;22;77.15
10307;22;91.41
10316;25;92.25
10326;20;92.25
10339;42;59.36
10350;25;60.34
10373;23;100
10385;37;85.54
10396;37;90.57
10400;42;72.96
10414;51;76.31
10108;40;100
10122;43;100
10135;47;100
10147;23;100
10160;35;100
10170;34;100
10181;25;100
10192;45;100
10203;47;100
10212;49;100
10225;40;100
10239;29;100
10253;39;100
10266;24;100
10278;25;100
10287;36;100
10301;50;100
10310;45;100
10321;26;100
10331;21;100
10342;42;100
10355;32;100
10363;31;94.58
10378;33;53.27
10390;45;100
10405;76;100
10419;70;100
10106;50;64.83
10119;28;70.29
10131;50;81.89
10143;28;66.19
10155;44;77.11
10168;27;73.02
10178;30;72.33
10198;43;66.19
10210;29;69.6
10222;48;56.64
10235;33;60.05
10250;40;75.06
10262;48;61.42
10275;41;81.89
10284;21;55.96
10296;32;71.65
10308;43;76.43
10316;30;77.79
10328;35;76.43
10339;45;96.92
10351;34;59.37
10361;26;100
10373;39;73
10386;41;73.32
10398;41;68.24
10401;64;60.05
10416;18;75.06
10100;49;34.47
10110;48;34.47
10124;46;33.23
10149;26;38.98
10162;37;38.98
10173;35;33.23
10182;23;42.26
10193;22;41.03
10204;39;33.23
10214;44;34.88
10227;27;43.9
10242;46;36.93
10280;33;41.85
10288;33;40.62
10303;24;40.21
10312;31;35.29
10332;41;77.24
10346;22;97.44
10368;46;37.34
10380;43;95.03
10408;15;36.93
10420;15;43.49
10104;26;100
10115;44;100
10127;20;96.99
10141;40;94.62
10152;23;100
10165;24;99.36
10176;29;100
10184;49;100
10195;34;100
10207;28;100
10220;37;100
10230;45;100
10246;46;100
10271;22;100
10282;39;100
10292;27;100
10305;36;100
10314;38;100
10325;44;100
10336;31;100
10349;23;100
10359;22;100
10371;28;50.32
10383;21;93.91
10394;37;100
10412;31;100
10103;25;100
10111;26;86.68
10126;34;100
10139;29;100
10149;20;90.57
10163;42;91.55
10173;22;100
10183;47;100
10193;20;100
10206;33;97.39
10215;39;90.57
10228;33;100
10244;40;86.68
10257;46;78.89
10269;48;97.39
10280;21;78.89
10290;45;100
10304;33;100
10312;44;100
10324;33;100
10333;39;100
10348;39;50.31
10358;41;100
10369;40;86.92
10382;33;100
10423;28;78.89
10106;26;63.76
10120;29;85.49
10133;46;77.52
10145;33;84.77
10168;48;78.25
10210;40;71
10223;23;74.62
10235;40;81.14
10250;37;74.62
10263;24;75.35
10275;27;62.31
10284;21;71
10297;23;72.45
10308;44;83.32
10317;35;83.32
10328;43;60.86
10340;40;84.77
10353;35;89.9
10361;25;62.46
10375;43;100
10386;50;63.34
10398;45;78.25
10401;52;81.14
10416;48;74.62
10108;31;68.71
10122;29;71.14
10135;23;87.31
10147;31;64.67
10159;23;67.1
10169;24;94.58
10180;28;71.14
10191;44;66.29
10211;22;92.16
10225;46;70.33
10238;22;93.77
10252;38;87.31
10264;47;83.27
10276;48;75.18
10287;40;88.12
10299;32;80.84
10310;49;97.01
10319;43;85.69
10331;41;100
10343;30;100
10355;28;95.39
10363;43;100
10378;41;100
10390;30;82.42
10103;31;100
10114;32;100
10126;43;96.31
10140;26;100
10151;27;100
10164;24;100
10175;22;100
10184;46;100
10194;37;97.27
10207;49;80.9
10217;21;100
10229;25;100
10245;37;100
10259;45;86.68
10270;32;85.72
10281;29;82.83
10291;26;83.79
10305;28;100
10313;27;87.64
10324;20;98.18
10335;44;100
10348;42;100
10358;41;100
10371;26;100
10382;26;100
10411;26;100
10425;41;86.68
10107;20;92.9
10120;22;100
10133;23;100
10145;33;93.9
10168;28;100
10188;44;98.89
10210;46;79.91
10223;21;100
10235;41;100
10250;31;100
10263;31;79.91
10275;23;81.91
10285;37;98.89
10297;26;100
10308;24;79.91
10318;47;100
10329;45;63.91
10340;55;100
10353;46;81.17
10363;50;100
10375;37;100
10387;44;94.9
10401;49;100
10416;45;100
10108;27;43.45
10122;31;44.66
10135;33;40.23
10145;31;35.8
10159;35;35.4
10169;26;39.83
10180;34;45.46
10190;46;32.99
10211;41;42.24
10224;43;39.43
10237;26;40.23
10252;36;48.28
10264;20;32.59
10276;27;36.61
10285;37;41.03
10299;24;42.24
10310;36;43.05
10319;29;38.22
10331;28;100
10343;29;100
10355;38;39.83
10364;48;48.28
10378;40;82.46
10390;41;44.56
10403;30;40.23
10104;35;47.62
10114;28;55.73
10127;45;51.95
10141;24;45.99
10151;41;63.85
10165;48;45.99
10175;50;63.31
10184;33;62.77
10195;32;43.29
10207;27;60.06
10219;35;55.19
10229;23;54.11
10246;35;48.7
10259;40;43.83
10271;35;47.62
10281;31;55.19
10292;50;46.53
10305;40;57.9
10313;38;45.45
10325;38;100
10335;40;60.6
10349;33;46.53
10359;36;100
10371;20;66.47
10383;32;53.18
10394;36;62.77
10412;19;48.7
10425;11;43.83
10104;49;65.87
10116;27;63.38
10127;29;70.84
10142;42;74.57
10152;33;50.95
10165;44;53.44
10176;22;64
10184;48;50.95
10195;33;54.68
10207;45;56.55
10220;20;52.82
10230;46;60.9
10247;40;49.71
10272;45;64.63
10282;36;59.65
10292;31;67.73
10306;46;50.33
10314;35;66.49
10325;28;100
10336;31;84.71
10350;27;100
10359;22;100
10371;30;99.55
10383;44;36.07
10394;30;60.28
10413;24;49.71
10103;45;75.63
10113;23;68.52
10126;26;62.7
10140;28;60.76
10150;49;58.18
10164;49;54.94
10175;29;74.98
10183;49;64.64
10194;39;54.94
10206;36;58.82
10217;39;62.05
10229;30;73.04
10245;44;69.16
10258;20;61.41
10270;21;63.35
10281;36;77.57
10291;32;71.75
10304;36;73.04
10313;34;56.24
10324;48;100
10333;33;73.69
10348;31;100
10358;36;100
10370;25;100
10382;48;100
10411;27;69.16
10424;44;61.41
10106;33;72.92
10120;29;72.23
10133;49;57.1
10144;20;81.86
10168;31;73.61
10210;39;59.16
10223;20;66.04
10235;34;77.73
10250;50;61.22
10262;40;79.11
10275;28;63.97
10284;50;81.86
10297;28;79.8
10308;46;66.04
10316;24;59.16
10328;24;81.17
10340;39;59.16
10353;40;44.51
10361;49;72.33
10375;44;82.26
10388;35;100
10398;22;67.41
10401;62;77.73
10416;26;61.22
10108;31;100
10121;25;86.74
10135;30;89.8
10145;27;100
10159;23;100
10169;34;100
10180;22;100
10190;42;85.72
10211;37;100
10224;30;100
10237;27;100
10252;25;100
10264;34;97.97
10276;38;100
10285;26;100
10299;38;100
10309;50;84.7
10319;22;100
10331;32;100
10341;31;71.02
10355;40;100
10365;22;100
10375;41;100
10390;45;48.98
10403;45;100
10106;39;40.15
10120;49;50.62
10133;27;50.19
10143;34;36.66
10156;20;41.02
10168;48;51.93
10199;29;38.4
10210;43;41.02
10223;41;46.26
10235;41;35.35
10250;36;51.93
10262;49;37.97
10275;38;45.39
10284;33;51.93
10296;26;48.44
10308;47;43.64
10316;34;47.57
10328;34;51.93
10340;40;50.62
10353;40;82.21
10361;33;82.59
10375;49;65.8
10388;27;100
10398;49;36.66
10401;56;35.35
10416;37;51.93
10104;33;100
10115;27;100
10127;46;100
10141;44;100
10151;26;100
10165;48;94.92
10176;23;100
10184;45;100
10195;49;100
10207;28;94.92
10220;37;100
10230;34;100
10246;22;100
10259;29;100
10271;34;98.39
10282;38;100
10292;41;100
10305;42;100
10314;28;100
10325;38;100
10336;23;100
10350;31;71.4
10359;46;100
10371;48;56.55
10383;29;100
10395;46;100
10412;26;100
10425;18;100
10104;32;53.31
10117;21;49.21
10127;46;69.12
10142;42;49.79
10153;31;57.41
10165;38;66.78
10176;38;64.44
10185;20;48.62
10196;46;62.09
10208;30;65.61
10220;30;68.54
10230;43;52.14
10247;49;63.85
10272;43;56.82
10282;37;66.78
10292;35;55.07
10306;34;60.34
10314;38;61.51
10325;44;100
10337;21;100
10350;44;100
10359;25;64.93
10372;24;58.58
10383;38;60.06
10395;45;100
10413;51;63.85
10108;34;82.99
10121;44;74.85
10135;44;96
10145;38;81.36
10159;31;71.6
10169;48;80.55
10180;21;93.56
10190;40;66.72
10211;40;80.55
10224;50;77.29
10237;20;68.34
10252;48;72.41
10264;47;89.5
10276;21;70.78
10285;39;78.92
10299;44;80.55
10309;28;88.68
10319;45;77.29
10331;20;100
10341;38;100
10356;26;100
10365;44;100
10375;49;100
10390;22;100
10403;31;68.34
10105;41;70.67
10119;25;76.67
10129;31;60
10142;41;64
10153;43;64.67
10167;43;75.34
10177;24;76
10185;21;54
10197;23;64.67
10208;38;74.67
10222;31;62.67
10233;36;70.67
10248;36;71.34
10261;34;62
10273;21;65.34
10283;45;78.67
10295;26;75.34
10306;50;54
10315;41;62
10326;39;60
10339;22;100
10350;46;76.67
10373;44;100
10385;25;77.34
10396;39;66.67
10414;37;71.34
10106;31;100
10120;47;82.21
10133;24;77.64
10143;36;100
10156;48;100
10168;28;98.65
10199;48;83.12
10210;21;78.55
10223;25;100
10235;25;100
10250;31;91.34
10262;40;84.03
10275;32;89.51
10284;24;83.12
10296;42;100
10308;21;100
10316;34;82.21
10328;27;100
10340;30;88.6
10353;39;100
10361;20;60.54
10375;37;81.87
10388;46;100
10398;47;87.69
10401;11;100
10416;23;91.34
10105;29;70.15
10117;38;79.68
10128;32;97
10142;43;84.01
10153;31;87.48
10166;29;100
10177;31;88.34
10185;30;94.4
10196;50;94.4
10208;40;80.55
10221;23;97
10232;26;88.34
10248;40;100
10273;21;100
10282;43;86.61
10293;29;71.89
10306;38;91.81
10314;23;76.22
10327;20;100
10337;36;70.3
10350;28;100
10372;44;100
10384;49;100
10397;32;80.55
10414;34;100
10106;30;100
10119;29;94.14
10131;22;85.99
10143;26;100
10155;32;91.43
10167;29;100
10178;34;96.86
10186;24;99.57
10197;24;90.52
10209;33;88.71
10222;26;100
10249;40;95.95
10262;44;94.14
10274;24;90.52
10283;20;94.14
10296;34;100
10307;34;97.76
10316;45;93.24
10328;41;100
10339;55;71.25
10352;23;100
10361;24;45.39
10373;32;84.41
10386;29;85.76
10398;36;100
10400;46;87.8
10415;32;95.95
10106;34;100
10120;24;100
10131;40;100
10143;26;82.77
10155;20;100
10168;31;100
10178;22;87.75
10198;42;100
10210;26;99.72
10222;37;87.75
10235;38;88.75
10250;35;100
10262;33;90.75
10275;39;100
10284;45;100
10296;24;100
10308;35;88.75
10316;23;100
10328;37;100
10340;55;87.75
10352;49;100
10361;26;100
10375;33;100
10386;37;83.84
10398;22;86.76
10401;85;88.75
10416;22;100
10105;31;65.77
10119;38;65.77
10129;45;85.29
10143;31;85.29
10154;36;64.33
10167;46;70.11
10177;32;76.62
10185;39;57.82
10197;50;78.79
10208;46;74.45
10222;36;80.95
10233;29;82.4
10248;32;75.89
10261;44;68.67
10273;42;62.16
10283;47;65.77
10295;44;58.55
10306;43;75.17
10316;48;74.45
10327;21;96.31
10339;50;74.35
10350;29;75.35
10373;41;70.33
10386;37;100
10397;22;66.5
10414;31;75.89
10103;42;100
10114;42;100
10126;45;100
10140;36;100
10150;20;100
10164;39;81.93
10175;42;85.98
10183;23;86.99
10194;26;89.01
10206;33;100
10217;31;88
10229;50;100
10245;44;100
10258;45;80.92
10270;46;88
10281;27;85.98
10291;28;100
10304;40;100
10313;30;99.13
10324;34;100
10336;46;100
10348;32;82.83
10358;27;100
10371;34;100
10382;34;54.84
10411;34;100
10424;46;80.92
10106;32;100
10120;24;100
10133;27;99.67
10145;20;100
10168;36;100
10188;29;100
10210;25;100
10223;29;100
10235;25;96.11
10250;44;100
10263;47;100
10275;48;100
10285;45;100
10297;35;100
10308;31;100
10318;50;100
10328;33;100
10340;29;100
10353;48;68.8
10361;44;72.42
10375;25;66.73
10388;50;100
10398;23;100
10401;21;96.11
10416;41;100
10106;44;74.4
10120;43;76
10143;28;96
10155;43;86.4
10168;48;96
10199;38;82.4
10210;31;86.4
10223;26;67.2
10235;32;92
10250;44;67.2
10262;27;76
10275;43;73.6
10284;25;69.6
10296;22;80.8
10308;21;87.2
10316;48;75.2
10328;33;64
10341;34;100
10353;43;81.95
10361;44;100
10375;44;100
10386;32;94.34
10398;29;65.6
10401;77;92
10416;39;67.2
10105;39;81.14
10118;36;100
10129;42;91.15
10142;21;100
10153;50;88.15
10167;24;100
10177;44;92.16
10185;37;100
10197;27;92.16
10208;37;100
10222;38;100
10232;48;96.16
10248;30;100
10261;25;88.15
10273;40;86.15
10283;22;88.15
10295;34;100
10306;32;90.15
10315;31;86.15
10327;43;80
10337;31;89.38
10350;31;77.34
10373;34;96.34
10386;45;92.08
10397;48;100
10414;28;100
10105;22;100
10117;45;83.42
10129;30;85.41
10142;38;85.41
10153;20;100
10167;28;100
10177;24;100
10185;22;79.45
10197;35;93.35
10208;33;85.41
10222;31;95.34
10232;35;82.43
10248;35;90.37
10261;50;81.43
10273;26;100
10283;38;89.38
10294;45;100
10306;30;100
10315;37;91.37
10327;37;86.61
10337;36;71.89
10350;25;100
10373;37;100
10386;30;95.48
10397;36;100
10414;27;90.37
10106;48;61.44
10119;26;59.22
10131;26;85.13
10143;34;85.87
10155;44;85.87
10168;39;82.91
10178;45;76.25
10198;40;63.67
10210;42;70.33
10222;43;74.03
10235;34;72.55
10250;38;62.19
10262;35;71.07
10275;31;72.55
10284;32;64.41
10296;47;86.62
10308;39;68.11
10316;44;62.19
10328;39;85.87
10339;50;57.86
10352;22;75.51
10361;35;100
10373;45;55.62
10386;44;86.4
10398;36;87.36
10401;28;72.55
10416;43;62.19
10106;48;52.64
10119;28;48.17
10131;21;41.71
10143;37;50.65
10155;34;49.16
10167;40;41.71
10178;45;51.15
10186;28;52.14
10197;29;41.71
10209;48;44.69
10222;31;45.69
10249;32;57.61
10262;21;57.11
10274;32;58.6
10283;43;57.61
10296;21;45.19
10307;34;53.63
10316;34;43.7
10329;44;86.13
10339;27;76.31
10352;49;52.64
10361;23;95.2
10373;25;64.97
10386;50;87.15
10398;34;40.22
10400;20;56.12
10415;42;57.61
10105;25;56.78
10117;50;43.68
10129;32;64.97
10142;39;44.23
10153;50;60.06
10167;38;48.59
10177;40;50.23
10185;28;64.43
10197;42;50.23
10208;42;63.88
10222;36;63.34
10232;24;49.69
10248;23;65.52
10261;29;50.78
10273;37;45.86
10283;33;51.32
10293;32;60.06
10306;35;59.51
10315;40;55.69
10327;37;86.74
10337;42;97.16
10350;20;100
10373;29;100
10386;43;100
10397;34;62.24
10414;47;65.52
